date,id,name,odd
2022-06-27T16:20:55.235237,1345102835,Středula Josef,15.0
2022-06-27T16:20:55.235237,1345102837,Němcová Miroslava,22.0
2022-06-27T16:20:55.235237,1345102832,Vystrčil Miloš,22.0
2022-06-27T16:20:55.235237,1345102831,Hilšer Marek,35.0
2022-06-27T16:20:55.235237,1345102830,Janeček Karel,35.0
2022-06-27T16:20:55.235237,1433326121,Vitásková Alena,35.0
2022-06-27T16:20:55.235237,1444154308,Zima Tomáš,35.0
2022-06-27T16:20:55.235237,1372108512,Rakušan Vít,40.0
2022-06-27T16:20:55.235237,1345102825,Klaus Václav (1941),45.0
2022-06-27T16:20:55.235237,1433326122,Březina Tomáš,55.0
2022-06-27T16:20:55.235237,1345102828,Drahoš Jiří,55.0
2022-06-27T16:20:55.235237,1345102836,Dlouhý Vladimír,90.0
2022-06-27T16:20:55.235237,1345102842,Schillerová Alena,95.0
2022-06-27T16:20:55.235237,1360180247,Knor Miloš,100.0
2022-06-27T16:20:55.235237,1345102839,Kocáb Michael,100.0
2022-06-27T16:20:55.235237,1434065754,Mareš Ivo,100.0
2022-06-27T16:20:55.235237,1433326123,Skála Josef,100.0
2022-06-27T16:20:55.235237,1387015241,Diviš Karel,120.0
2022-06-27T16:20:55.235237,1345102826,Horáček Michal,130.0
2022-06-27T16:20:55.235237,1351605341,Paroubek Jiří,140.0
2022-06-27T16:20:55.235237,1345102841,Topolánek Mirek,140.0
2022-06-27T16:20:55.235237,1345102838,Stropnický Martin,150.0
2022-06-27T16:20:55.235237,1345102833,Hašek Dominik,160.0
2022-06-27T16:20:55.235237,1387015240,Rohanová Denisa,180.0
2022-06-27T16:20:55.235237,1387015239,Boštík Vladimír,200.0
2022-06-27T16:20:55.235237,1451784967,Smetana Ivan,200.0
2022-06-28T04:38:38.840398,1345102824,Babiš Andrej,2.4
2022-06-28T04:38:38.840398,1345102827,Pavel Petr,2.6
2022-06-28T04:38:38.840398,1345102840,Nerudová Danuše,10.0
2022-06-28T04:38:38.840398,1345102829,Fischer Pavel,12.0
2022-06-28T04:38:38.840398,1345102835,Středula Josef,15.0
2022-06-28T04:38:38.840398,1345102837,Němcová Miroslava,22.0
2022-06-28T04:38:38.840398,1345102832,Vystrčil Miloš,22.0
2022-06-28T04:38:38.840398,1345102831,Hilšer Marek,35.0
2022-06-28T04:38:38.840398,1345102830,Janeček Karel,35.0
2022-06-28T04:38:38.840398,1433326121,Vitásková Alena,35.0
2022-06-28T04:38:38.840398,1444154308,Zima Tomáš,35.0
2022-06-28T04:38:38.840398,1372108512,Rakušan Vít,40.0
2022-06-28T04:38:38.840398,1345102825,Klaus Václav (1941),45.0
2022-06-28T04:38:38.840398,1433326122,Březina Tomáš,55.0
2022-06-28T04:38:38.840398,1345102828,Drahoš Jiří,55.0
2022-06-28T04:38:38.840398,1345102836,Dlouhý Vladimír,90.0
2022-06-28T04:38:38.840398,1345102842,Schillerová Alena,95.0
2022-06-28T04:38:38.840398,1360180247,Knor Miloš,100.0
2022-06-28T04:38:38.840398,1345102839,Kocáb Michael,100.0
2022-06-28T04:38:38.840398,1434065754,Mareš Ivo,100.0
2022-06-28T04:38:38.840398,1433326123,Skála Josef,100.0
2022-06-28T04:38:38.840398,1387015241,Diviš Karel,120.0
2022-06-28T04:38:38.840398,1345102826,Horáček Michal,130.0
2022-06-28T04:38:38.840398,1351605341,Paroubek Jiří,140.0
2022-06-28T04:38:38.840398,1345102841,Topolánek Mirek,140.0
2022-06-28T04:38:38.840398,1345102838,Stropnický Martin,150.0
2022-06-28T04:38:38.840398,1345102833,Hašek Dominik,160.0
2022-06-28T04:38:38.840398,1387015240,Rohanová Denisa,180.0
2022-06-28T04:38:38.840398,1387015239,Boštík Vladimír,200.0
2022-06-28T04:38:38.840398,1451784967,Smetana Ivan,200.0
2022-06-28T16:21:47.401676,1345102824,Babiš Andrej,2.4
2022-06-28T16:21:47.401676,1345102827,Pavel Petr,2.6
2022-06-28T16:21:47.401676,1345102840,Nerudová Danuše,10.0
2022-06-28T16:21:47.401676,1345102829,Fischer Pavel,12.0
2022-06-28T16:21:47.401676,1345102835,Středula Josef,15.0
2022-06-28T16:21:47.401676,1345102837,Němcová Miroslava,22.0
2022-06-28T16:21:47.401676,1345102832,Vystrčil Miloš,22.0
2022-06-28T16:21:47.401676,1345102831,Hilšer Marek,35.0
2022-06-28T16:21:47.401676,1345102830,Janeček Karel,35.0
2022-06-28T16:21:47.401676,1433326121,Vitásková Alena,35.0
2022-06-28T16:21:47.401676,1444154308,Zima Tomáš,35.0
2022-06-28T16:21:47.401676,1372108512,Rakušan Vít,40.0
2022-06-28T16:21:47.401676,1345102825,Klaus Václav (1941),45.0
2022-06-28T16:21:47.401676,1433326122,Březina Tomáš,55.0
2022-06-28T16:21:47.401676,1345102828,Drahoš Jiří,55.0
2022-06-28T16:21:47.401676,1345102836,Dlouhý Vladimír,90.0
2022-06-28T16:21:47.401676,1345102842,Schillerová Alena,95.0
2022-06-28T16:21:47.401676,1360180247,Knor Miloš,100.0
2022-06-28T16:21:47.401676,1345102839,Kocáb Michael,100.0
2022-06-28T16:21:47.401676,1434065754,Mareš Ivo,100.0
2022-06-28T16:21:47.401676,1433326123,Skála Josef,100.0
2022-06-28T16:21:47.401676,1387015241,Diviš Karel,120.0
2022-06-28T16:21:47.401676,1345102826,Horáček Michal,130.0
2022-06-28T16:21:47.401676,1351605341,Paroubek Jiří,140.0
2022-06-28T16:21:47.401676,1345102841,Topolánek Mirek,140.0
2022-06-28T16:21:47.401676,1345102838,Stropnický Martin,150.0
2022-06-28T16:21:47.401676,1345102833,Hašek Dominik,160.0
2022-06-28T16:21:47.401676,1387015240,Rohanová Denisa,180.0
2022-06-28T16:21:47.401676,1387015239,Boštík Vladimír,200.0
2022-06-28T16:21:47.401676,1451784967,Smetana Ivan,200.0
2022-06-29T04:43:22.088119,1345102824,Babiš Andrej,2.4
2022-06-29T04:43:22.088119,1345102827,Pavel Petr,2.6
2022-06-29T04:43:22.088119,1345102840,Nerudová Danuše,10.0
2022-06-29T04:43:22.088119,1345102829,Fischer Pavel,12.0
2022-06-29T04:43:22.088119,1345102835,Středula Josef,15.0
2022-06-29T04:43:22.088119,1345102837,Němcová Miroslava,22.0
2022-06-29T04:43:22.088119,1345102832,Vystrčil Miloš,22.0
2022-06-29T04:43:22.088119,1345102831,Hilšer Marek,35.0
2022-06-29T04:43:22.088119,1345102830,Janeček Karel,35.0
2022-06-29T04:43:22.088119,1433326121,Vitásková Alena,35.0
2022-06-29T04:43:22.088119,1444154308,Zima Tomáš,35.0
2022-06-29T04:43:22.088119,1372108512,Rakušan Vít,40.0
2022-06-29T04:43:22.088119,1345102825,Klaus Václav (1941),45.0
2022-06-29T04:43:22.088119,1433326122,Březina Tomáš,55.0
2022-06-29T04:43:22.088119,1345102828,Drahoš Jiří,55.0
2022-06-29T04:43:22.088119,1345102836,Dlouhý Vladimír,90.0
2022-06-29T04:43:22.088119,1345102842,Schillerová Alena,95.0
2022-06-29T04:43:22.088119,1360180247,Knor Miloš,100.0
2022-06-29T04:43:22.088119,1345102839,Kocáb Michael,100.0
2022-06-29T04:43:22.088119,1434065754,Mareš Ivo,100.0
2022-06-29T04:43:22.088119,1433326123,Skála Josef,100.0
2022-06-29T04:43:22.088119,1387015241,Diviš Karel,120.0
2022-06-29T04:43:22.088119,1345102826,Horáček Michal,130.0
2022-06-29T04:43:22.088119,1351605341,Paroubek Jiří,140.0
2022-06-29T04:43:22.088119,1345102841,Topolánek Mirek,140.0
2022-06-29T04:43:22.088119,1345102838,Stropnický Martin,150.0
2022-06-29T04:43:22.088119,1345102833,Hašek Dominik,160.0
2022-06-29T04:43:22.088119,1387015240,Rohanová Denisa,180.0
2022-06-29T04:43:22.088119,1387015239,Boštík Vladimír,200.0
2022-06-29T04:43:22.088119,1451784967,Smetana Ivan,200.0
2022-06-29T16:40:25.338195,1345102824,Babiš Andrej,2.4
2022-06-29T16:40:25.338195,1345102827,Pavel Petr,2.6
2022-06-29T16:40:25.338195,1345102840,Nerudová Danuše,10.0
2022-06-29T16:40:25.338195,1345102829,Fischer Pavel,12.0
2022-06-29T16:40:25.338195,1345102835,Středula Josef,15.0
2022-06-29T16:40:25.338195,1345102837,Němcová Miroslava,22.0
2022-06-29T16:40:25.338195,1345102832,Vystrčil Miloš,22.0
2022-06-29T16:40:25.338195,1345102831,Hilšer Marek,35.0
2022-06-29T16:40:25.338195,1345102830,Janeček Karel,35.0
2022-06-29T16:40:25.338195,1433326121,Vitásková Alena,35.0
2022-06-29T16:40:25.338195,1444154308,Zima Tomáš,35.0
2022-06-29T16:40:25.338195,1372108512,Rakušan Vít,40.0
2022-06-29T16:40:25.338195,1345102825,Klaus Václav (1941),45.0
2022-06-29T16:40:25.338195,1433326122,Březina Tomáš,55.0
2022-06-29T16:40:25.338195,1345102828,Drahoš Jiří,55.0
2022-06-29T16:40:25.338195,1345102836,Dlouhý Vladimír,90.0
2022-06-29T16:40:25.338195,1345102842,Schillerová Alena,95.0
2022-06-29T16:40:25.338195,1360180247,Knor Miloš,100.0
2022-06-29T16:40:25.338195,1345102839,Kocáb Michael,100.0
2022-06-29T16:40:25.338195,1434065754,Mareš Ivo,100.0
2022-06-29T16:40:25.338195,1433326123,Skála Josef,100.0
2022-06-29T16:40:25.338195,1387015241,Diviš Karel,120.0
2022-06-29T16:40:25.338195,1345102826,Horáček Michal,130.0
2022-06-29T16:40:25.338195,1351605341,Paroubek Jiří,140.0
2022-06-29T16:40:25.338195,1345102841,Topolánek Mirek,140.0
2022-06-29T16:40:25.338195,1345102838,Stropnický Martin,150.0
2022-06-29T16:40:25.338195,1345102833,Hašek Dominik,160.0
2022-06-29T16:40:25.338195,1387015240,Rohanová Denisa,180.0
2022-06-29T16:40:25.338195,1387015239,Boštík Vladimír,200.0
2022-06-29T16:40:25.338195,1451784967,Smetana Ivan,200.0
2022-06-30T04:35:28.901488,1345102824,Babiš Andrej,2.4
2022-06-30T04:35:28.901488,1345102827,Pavel Petr,2.6
2022-06-30T04:35:28.901488,1345102840,Nerudová Danuše,10.0
2022-06-30T04:35:28.901488,1345102829,Fischer Pavel,12.0
2022-06-30T04:35:28.901488,1345102835,Středula Josef,15.0
2022-06-30T04:35:28.901488,1345102837,Němcová Miroslava,22.0
2022-06-30T04:35:28.901488,1345102832,Vystrčil Miloš,22.0
2022-06-30T04:35:28.901488,1345102831,Hilšer Marek,35.0
2022-06-30T04:35:28.901488,1345102830,Janeček Karel,35.0
2022-06-30T04:35:28.901488,1433326121,Vitásková Alena,35.0
2022-06-30T04:35:28.901488,1444154308,Zima Tomáš,35.0
2022-06-30T04:35:28.901488,1372108512,Rakušan Vít,40.0
2022-06-30T04:35:28.901488,1345102825,Klaus Václav (1941),45.0
2022-06-30T04:35:28.901488,1433326122,Březina Tomáš,55.0
2022-06-30T04:35:28.901488,1345102828,Drahoš Jiří,55.0
2022-06-30T04:35:28.901488,1345102836,Dlouhý Vladimír,90.0
2022-06-30T04:35:28.901488,1345102842,Schillerová Alena,95.0
2022-06-30T04:35:28.901488,1360180247,Knor Miloš,100.0
2022-06-30T04:35:28.901488,1345102839,Kocáb Michael,100.0
2022-06-30T04:35:28.901488,1434065754,Mareš Ivo,100.0
2022-06-30T04:35:28.901488,1433326123,Skála Josef,100.0
2022-06-30T04:35:28.901488,1387015241,Diviš Karel,120.0
2022-06-30T04:35:28.901488,1345102826,Horáček Michal,130.0
2022-06-30T04:35:28.901488,1351605341,Paroubek Jiří,140.0
2022-06-30T04:35:28.901488,1345102841,Topolánek Mirek,140.0
2022-06-30T04:35:28.901488,1345102838,Stropnický Martin,150.0
2022-06-30T04:35:28.901488,1345102833,Hašek Dominik,160.0
2022-06-30T04:35:28.901488,1387015240,Rohanová Denisa,180.0
2022-06-30T04:35:28.901488,1387015239,Boštík Vladimír,200.0
2022-06-30T04:35:28.901488,1451784967,Smetana Ivan,200.0
2022-06-30T16:22:14.729424,1345102824,Babiš Andrej,2.4
2022-06-30T16:22:14.729424,1345102827,Pavel Petr,2.6
2022-06-30T16:22:14.729424,1345102840,Nerudová Danuše,10.0
2022-06-30T16:22:14.729424,1345102829,Fischer Pavel,12.0
2022-06-30T16:22:14.729424,1345102835,Středula Josef,15.0
2022-06-30T16:22:14.729424,1345102837,Němcová Miroslava,22.0
2022-06-30T16:22:14.729424,1345102832,Vystrčil Miloš,22.0
2022-06-30T16:22:14.729424,1345102831,Hilšer Marek,35.0
2022-06-30T16:22:14.729424,1345102830,Janeček Karel,35.0
2022-06-30T16:22:14.729424,1433326121,Vitásková Alena,35.0
2022-06-30T16:22:14.729424,1444154308,Zima Tomáš,35.0
2022-06-30T16:22:14.729424,1372108512,Rakušan Vít,40.0
2022-06-30T16:22:14.729424,1345102825,Klaus Václav (1941),45.0
2022-06-30T16:22:14.729424,1433326122,Březina Tomáš,55.0
2022-06-30T16:22:14.729424,1345102828,Drahoš Jiří,55.0
2022-06-30T16:22:14.729424,1345102836,Dlouhý Vladimír,90.0
2022-06-30T16:22:14.729424,1345102842,Schillerová Alena,95.0
2022-06-30T16:22:14.729424,1360180247,Knor Miloš,100.0
2022-06-30T16:22:14.729424,1345102839,Kocáb Michael,100.0
2022-06-30T16:22:14.729424,1434065754,Mareš Ivo,100.0
2022-06-30T16:22:14.729424,1433326123,Skála Josef,100.0
2022-06-30T16:22:14.729424,1387015241,Diviš Karel,120.0
2022-06-30T16:22:14.729424,1345102826,Horáček Michal,130.0
2022-06-30T16:22:14.729424,1351605341,Paroubek Jiří,140.0
2022-06-30T16:22:14.729424,1345102841,Topolánek Mirek,140.0
2022-06-30T16:22:14.729424,1345102838,Stropnický Martin,150.0
2022-06-30T16:22:14.729424,1345102833,Hašek Dominik,160.0
2022-06-30T16:22:14.729424,1387015240,Rohanová Denisa,180.0
2022-06-30T16:22:14.729424,1387015239,Boštík Vladimír,200.0
2022-06-30T16:22:14.729424,1451784967,Smetana Ivan,200.0
2022-07-01T04:53:44.404874,1345102824,Babiš Andrej,2.4
2022-07-01T04:53:44.404874,1345102827,Pavel Petr,2.6
2022-07-01T04:53:44.404874,1345102840,Nerudová Danuše,10.0
2022-07-01T04:53:44.404874,1345102829,Fischer Pavel,12.0
2022-07-01T04:53:44.404874,1345102835,Středula Josef,15.0
2022-07-01T04:53:44.404874,1345102837,Němcová Miroslava,22.0
2022-07-01T04:53:44.404874,1345102832,Vystrčil Miloš,22.0
2022-07-01T04:53:44.404874,1345102831,Hilšer Marek,35.0
2022-07-01T04:53:44.404874,1345102830,Janeček Karel,35.0
2022-07-01T04:53:44.404874,1433326121,Vitásková Alena,35.0
2022-07-01T04:53:44.404874,1444154308,Zima Tomáš,35.0
2022-07-01T04:53:44.404874,1372108512,Rakušan Vít,40.0
2022-07-01T04:53:44.404874,1345102825,Klaus Václav (1941),45.0
2022-07-01T04:53:44.404874,1433326122,Březina Tomáš,55.0
2022-07-01T04:53:44.404874,1345102828,Drahoš Jiří,55.0
2022-07-01T04:53:44.404874,1345102836,Dlouhý Vladimír,90.0
2022-07-01T04:53:44.404874,1345102842,Schillerová Alena,95.0
2022-07-01T04:53:44.404874,1360180247,Knor Miloš,100.0
2022-07-01T04:53:44.404874,1345102839,Kocáb Michael,100.0
2022-07-01T04:53:44.404874,1434065754,Mareš Ivo,100.0
2022-07-01T04:53:44.404874,1433326123,Skála Josef,100.0
2022-07-01T04:53:44.404874,1387015241,Diviš Karel,120.0
2022-07-01T04:53:44.404874,1345102826,Horáček Michal,130.0
2022-07-01T04:53:44.404874,1351605341,Paroubek Jiří,140.0
2022-07-01T04:53:44.404874,1345102841,Topolánek Mirek,140.0
2022-07-01T04:53:44.404874,1345102838,Stropnický Martin,150.0
2022-07-01T04:53:44.404874,1345102833,Hašek Dominik,160.0
2022-07-01T04:53:44.404874,1387015240,Rohanová Denisa,180.0
2022-07-01T04:53:44.404874,1387015239,Boštík Vladimír,200.0
2022-07-01T04:53:44.404874,1451784967,Smetana Ivan,200.0
2022-07-01T16:23:16.366569,1345102824,Babiš Andrej,2.4
2022-07-01T16:23:16.366569,1345102827,Pavel Petr,2.6
2022-07-01T16:23:16.366569,1345102840,Nerudová Danuše,10.0
2022-07-01T16:23:16.366569,1345102829,Fischer Pavel,12.0
2022-07-01T16:23:16.366569,1345102835,Středula Josef,15.0
2022-07-01T16:23:16.366569,1345102837,Němcová Miroslava,22.0
2022-07-01T16:23:16.366569,1345102832,Vystrčil Miloš,22.0
2022-07-01T16:23:16.366569,1345102831,Hilšer Marek,35.0
2022-07-01T16:23:16.366569,1345102830,Janeček Karel,35.0
2022-07-01T16:23:16.366569,1433326121,Vitásková Alena,35.0
2022-07-01T16:23:16.366569,1444154308,Zima Tomáš,35.0
2022-07-01T16:23:16.366569,1372108512,Rakušan Vít,40.0
2022-07-01T16:23:16.366569,1345102825,Klaus Václav (1941),45.0
2022-07-01T16:23:16.366569,1433326122,Březina Tomáš,55.0
2022-07-01T16:23:16.366569,1345102828,Drahoš Jiří,55.0
2022-07-01T16:23:16.366569,1345102836,Dlouhý Vladimír,90.0
2022-07-01T16:23:16.366569,1345102842,Schillerová Alena,95.0
2022-07-01T16:23:16.366569,1360180247,Knor Miloš,100.0
2022-07-01T16:23:16.366569,1345102839,Kocáb Michael,100.0
2022-07-01T16:23:16.366569,1434065754,Mareš Ivo,100.0
2022-07-01T16:23:16.366569,1433326123,Skála Josef,100.0
2022-07-01T16:23:16.366569,1387015241,Diviš Karel,120.0
2022-07-01T16:23:16.366569,1345102826,Horáček Michal,130.0
2022-07-01T16:23:16.366569,1351605341,Paroubek Jiří,140.0
2022-07-01T16:23:16.366569,1345102841,Topolánek Mirek,140.0
2022-07-01T16:23:16.366569,1345102838,Stropnický Martin,150.0
2022-07-01T16:23:16.366569,1345102833,Hašek Dominik,160.0
2022-07-01T16:23:16.366569,1387015240,Rohanová Denisa,180.0
2022-07-01T16:23:16.366569,1387015239,Boštík Vladimír,200.0
2022-07-01T16:23:16.366569,1451784967,Smetana Ivan,200.0
2022-07-02T04:33:21.994195,1345102824,Babiš Andrej,2.4
2022-07-02T04:33:21.994195,1345102827,Pavel Petr,2.6
2022-07-02T04:33:21.994195,1345102840,Nerudová Danuše,10.0
2022-07-02T04:33:21.994195,1345102829,Fischer Pavel,12.0
2022-07-02T04:33:21.994195,1345102835,Středula Josef,15.0
2022-07-02T04:33:21.994195,1345102837,Němcová Miroslava,22.0
2022-07-02T04:33:21.994195,1345102832,Vystrčil Miloš,22.0
2022-07-02T04:33:21.994195,1345102831,Hilšer Marek,35.0
2022-07-02T04:33:21.994195,1345102830,Janeček Karel,35.0
2022-07-02T04:33:21.994195,1433326121,Vitásková Alena,35.0
2022-07-02T04:33:21.994195,1444154308,Zima Tomáš,35.0
2022-07-02T04:33:21.994195,1372108512,Rakušan Vít,40.0
2022-07-02T04:33:21.994195,1345102825,Klaus Václav (1941),45.0
2022-07-02T04:33:21.994195,1433326122,Březina Tomáš,55.0
2022-07-02T04:33:21.994195,1345102828,Drahoš Jiří,55.0
2022-07-02T04:33:21.994195,1345102836,Dlouhý Vladimír,90.0
2022-07-02T04:33:21.994195,1345102842,Schillerová Alena,95.0
2022-07-02T04:33:21.994195,1360180247,Knor Miloš,100.0
2022-07-02T04:33:21.994195,1345102839,Kocáb Michael,100.0
2022-07-02T04:33:21.994195,1434065754,Mareš Ivo,100.0
2022-07-02T04:33:21.994195,1433326123,Skála Josef,100.0
2022-07-02T04:33:21.994195,1387015241,Diviš Karel,120.0
2022-07-02T04:33:21.994195,1345102826,Horáček Michal,130.0
2022-07-02T04:33:21.994195,1351605341,Paroubek Jiří,140.0
2022-07-02T04:33:21.994195,1345102841,Topolánek Mirek,140.0
2022-07-02T04:33:21.994195,1345102838,Stropnický Martin,150.0
2022-07-02T04:33:21.994195,1345102833,Hašek Dominik,160.0
2022-07-02T04:33:21.994195,1387015240,Rohanová Denisa,180.0
2022-07-02T04:33:21.994195,1387015239,Boštík Vladimír,200.0
2022-07-02T04:33:21.994195,1451784967,Smetana Ivan,200.0
2022-07-02T16:20:54.231232,1345102824,Babiš Andrej,2.4
2022-07-02T16:20:54.231232,1345102827,Pavel Petr,2.6
2022-07-02T16:20:54.231232,1345102840,Nerudová Danuše,10.0
2022-07-02T16:20:54.231232,1345102829,Fischer Pavel,12.0
2022-07-02T16:20:54.231232,1345102835,Středula Josef,15.0
2022-07-02T16:20:54.231232,1345102837,Němcová Miroslava,22.0
2022-07-02T16:20:54.231232,1345102832,Vystrčil Miloš,22.0
2022-07-02T16:20:54.231232,1345102831,Hilšer Marek,35.0
2022-07-02T16:20:54.231232,1345102830,Janeček Karel,35.0
2022-07-02T16:20:54.231232,1433326121,Vitásková Alena,35.0
2022-07-02T16:20:54.231232,1444154308,Zima Tomáš,35.0
2022-07-02T16:20:54.231232,1372108512,Rakušan Vít,40.0
2022-07-02T16:20:54.231232,1345102825,Klaus Václav (1941),45.0
2022-07-02T16:20:54.231232,1433326122,Březina Tomáš,55.0
2022-07-02T16:20:54.231232,1345102828,Drahoš Jiří,55.0
2022-07-02T16:20:54.231232,1345102836,Dlouhý Vladimír,90.0
2022-07-02T16:20:54.231232,1345102842,Schillerová Alena,95.0
2022-07-02T16:20:54.231232,1360180247,Knor Miloš,100.0
2022-07-02T16:20:54.231232,1345102839,Kocáb Michael,100.0
2022-07-02T16:20:54.231232,1434065754,Mareš Ivo,100.0
2022-07-02T16:20:54.231232,1433326123,Skála Josef,100.0
2022-07-02T16:20:54.231232,1387015241,Diviš Karel,120.0
2022-07-02T16:20:54.231232,1345102826,Horáček Michal,130.0
2022-07-02T16:20:54.231232,1351605341,Paroubek Jiří,140.0
2022-07-02T16:20:54.231232,1345102841,Topolánek Mirek,140.0
2022-07-02T16:20:54.231232,1345102838,Stropnický Martin,150.0
2022-07-02T16:20:54.231232,1345102833,Hašek Dominik,160.0
2022-07-02T16:20:54.231232,1387015240,Rohanová Denisa,180.0
2022-07-02T16:20:54.231232,1387015239,Boštík Vladimír,200.0
2022-07-02T16:20:54.231232,1451784967,Smetana Ivan,200.0
2022-07-03T04:24:59.984843,1345102824,Babiš Andrej,2.4
2022-07-03T04:24:59.984843,1345102827,Pavel Petr,2.6
2022-07-03T04:24:59.984843,1345102840,Nerudová Danuše,10.0
2022-07-03T04:24:59.984843,1345102829,Fischer Pavel,12.0
2022-07-03T04:24:59.984843,1345102835,Středula Josef,15.0
2022-07-03T04:24:59.984843,1345102837,Němcová Miroslava,22.0
2022-07-03T04:24:59.984843,1345102832,Vystrčil Miloš,22.0
2022-07-03T04:24:59.984843,1345102831,Hilšer Marek,35.0
2022-07-03T04:24:59.984843,1345102830,Janeček Karel,35.0
2022-07-03T04:24:59.984843,1433326121,Vitásková Alena,35.0
2022-07-03T04:24:59.984843,1444154308,Zima Tomáš,35.0
2022-07-03T04:24:59.984843,1372108512,Rakušan Vít,40.0
2022-07-03T04:24:59.984843,1345102825,Klaus Václav (1941),45.0
2022-07-03T04:24:59.984843,1433326122,Březina Tomáš,55.0
2022-07-03T04:24:59.984843,1345102828,Drahoš Jiří,55.0
2022-07-03T04:24:59.984843,1345102836,Dlouhý Vladimír,90.0
2022-07-03T04:24:59.984843,1345102842,Schillerová Alena,95.0
2022-07-03T04:24:59.984843,1360180247,Knor Miloš,100.0
2022-07-03T04:24:59.984843,1345102839,Kocáb Michael,100.0
2022-07-03T04:24:59.984843,1434065754,Mareš Ivo,100.0
2022-07-03T04:24:59.984843,1433326123,Skála Josef,100.0
2022-07-03T04:24:59.984843,1387015241,Diviš Karel,120.0
2022-07-03T04:24:59.984843,1345102826,Horáček Michal,130.0
2022-07-03T04:24:59.984843,1351605341,Paroubek Jiří,140.0
2022-07-03T04:24:59.984843,1345102841,Topolánek Mirek,140.0
2022-07-03T04:24:59.984843,1345102838,Stropnický Martin,150.0
2022-07-03T04:24:59.984843,1345102833,Hašek Dominik,160.0
2022-07-03T04:24:59.984843,1387015240,Rohanová Denisa,180.0
2022-07-03T04:24:59.984843,1387015239,Boštík Vladimír,200.0
2022-07-03T04:24:59.984843,1451784967,Smetana Ivan,200.0
2022-07-03T16:18:47.435264,1345102824,Babiš Andrej,2.4
2022-07-03T16:18:47.435264,1345102827,Pavel Petr,2.6
2022-07-03T16:18:47.435264,1345102840,Nerudová Danuše,10.0
2022-07-03T16:18:47.435264,1345102829,Fischer Pavel,12.0
2022-07-03T16:18:47.435264,1345102835,Středula Josef,15.0
2022-07-03T16:18:47.435264,1345102837,Němcová Miroslava,22.0
2022-07-03T16:18:47.435264,1345102832,Vystrčil Miloš,22.0
2022-07-03T16:18:47.435264,1345102831,Hilšer Marek,35.0
2022-07-03T16:18:47.435264,1345102830,Janeček Karel,35.0
2022-07-03T16:18:47.435264,1433326121,Vitásková Alena,35.0
2022-07-03T16:18:47.435264,1444154308,Zima Tomáš,35.0
2022-07-03T16:18:47.435264,1372108512,Rakušan Vít,40.0
2022-07-03T16:18:47.435264,1345102825,Klaus Václav (1941),45.0
2022-07-03T16:18:47.435264,1433326122,Březina Tomáš,55.0
2022-07-03T16:18:47.435264,1345102828,Drahoš Jiří,55.0
2022-07-03T16:18:47.435264,1345102836,Dlouhý Vladimír,90.0
2022-07-03T16:18:47.435264,1345102842,Schillerová Alena,95.0
2022-07-03T16:18:47.435264,1360180247,Knor Miloš,100.0
2022-07-03T16:18:47.435264,1345102839,Kocáb Michael,100.0
2022-07-03T16:18:47.435264,1434065754,Mareš Ivo,100.0
2022-07-03T16:18:47.435264,1433326123,Skála Josef,100.0
2022-07-03T16:18:47.435264,1387015241,Diviš Karel,120.0
2022-07-03T16:18:47.435264,1345102826,Horáček Michal,130.0
2022-07-03T16:18:47.435264,1351605341,Paroubek Jiří,140.0
2022-07-03T16:18:47.435264,1345102841,Topolánek Mirek,140.0
2022-07-03T16:18:47.435264,1345102838,Stropnický Martin,150.0
2022-07-03T16:18:47.435264,1345102833,Hašek Dominik,160.0
2022-07-03T16:18:47.435264,1387015240,Rohanová Denisa,180.0
2022-07-03T16:18:47.435264,1387015239,Boštík Vladimír,200.0
2022-07-03T16:18:47.435264,1451784967,Smetana Ivan,200.0
2022-07-04T04:43:43.101105,1345102824,Babiš Andrej,2.4
2022-07-04T04:43:43.101105,1345102827,Pavel Petr,2.6
2022-07-04T04:43:43.101105,1345102840,Nerudová Danuše,10.0
2022-07-04T04:43:43.101105,1345102829,Fischer Pavel,12.0
2022-07-04T04:43:43.101105,1345102835,Středula Josef,15.0
2022-07-04T04:43:43.101105,1345102837,Němcová Miroslava,22.0
2022-07-04T04:43:43.101105,1345102832,Vystrčil Miloš,22.0
2022-07-04T04:43:43.101105,1345102831,Hilšer Marek,35.0
2022-07-04T04:43:43.101105,1345102830,Janeček Karel,35.0
2022-07-04T04:43:43.101105,1433326121,Vitásková Alena,35.0
2022-07-04T04:43:43.101105,1444154308,Zima Tomáš,35.0
2022-07-04T04:43:43.101105,1372108512,Rakušan Vít,40.0
2022-07-04T04:43:43.101105,1345102825,Klaus Václav (1941),45.0
2022-07-04T04:43:43.101105,1433326122,Březina Tomáš,55.0
2022-07-04T04:43:43.101105,1345102828,Drahoš Jiří,55.0
2022-07-04T04:43:43.101105,1345102836,Dlouhý Vladimír,90.0
2022-07-04T04:43:43.101105,1345102842,Schillerová Alena,95.0
2022-07-04T04:43:43.101105,1360180247,Knor Miloš,100.0
2022-07-04T04:43:43.101105,1345102839,Kocáb Michael,100.0
2022-07-04T04:43:43.101105,1434065754,Mareš Ivo,100.0
2022-07-04T04:43:43.101105,1433326123,Skála Josef,100.0
2022-07-04T04:43:43.101105,1387015241,Diviš Karel,120.0
2022-07-04T04:43:43.101105,1345102826,Horáček Michal,130.0
